from,to,similarity
33,103,0.0
33,104,0.0
33,105,0.0
33,106,0.0
33,107,0.0
33,108,0.0
33,109,0.0
33,110,0.0
33,111,0.0
33,112,0.0
33,113,0.155699788832
33,114,0.237170824513
33,115,0.160128153805
33,116,0.0
33,117,0.0
33,118,0.0
33,119,0.0
33,120,0.0
33,121,0.0
33,122,0.210818510678
33,123,0.0
33,124,0.0
33,125,0.5
33,126,0.0
33,127,0.0
33,128,0.0
33,129,0.0
33,130,0.0
33,131,0.0
33,132,0.0
33,133,0.0
33,134,0.51031036308
33,135,0.0
33,136,0.0
33,137,0.0
33,138,0.0
33,139,0.0
33,140,0.0
33,141,0.0
33,142,0.0
33,143,0.0
33,144,0.0
33,145,0.0
33,146,0.0
33,147,0.0
33,148,0.0
33,149,0.0
33,150,0.0
33,151,0.0
33,152,0.0
33,153,0.707106781187
33,154,0.0
34,35,0.0
34,36,0.0
34,37,0.684762383262
34,38,0.858116330321
34,39,0.5
34,40,0.822885023346
34,41,0.823532105145
34,42,0.531368931324
34,43,0.201007563052
34,44,0.0
34,45,0.755928946018
34,46,0.0
34,47,0.0
34,48,0.0
34,49,0.547722557505
34,50,0.0
34,51,0.0
34,52,0.0
34,53,0.0
34,54,0.0
34,55,0.0
34,56,0.0
34,57,0.0
34,58,0.6
34,59,0.0
34,60,0.522232967867
34,61,0.0
34,62,0.0
34,63,0.0
34,64,0.0
34,65,0.586588460085
34,66,0.0
34,67,0.0
34,68,0.666666666667
34,69,0.0
34,70,0.267261241912
34,71,0.612372435696
34,72,0.25
34,73,0.408248290464
34,74,0.0
34,75,0.0
34,76,0.0
34,77,0.0
34,78,0.547722557505
34,79,0.0
34,80,0.516397779494
34,81,0.0
34,82,0.0
34,83,0.150755672289
34,84,0.0
34,85,0.5
34,86,0.204124145232
34,87,0.0
34,88,0.789352217376
34,89,0.846114112227
34,90,0.717137165601
34,91,0.755928946018
34,92,0.774596669241
34,93,0.0
34,94,0.0
34,95,0.0
34,96,0.855337203448
34,97,0.235702260396
34,98,0.0
34,99,0.0
34,100,0.0
34,101,0.0
34,102,0.0
34,103,0.22360679775
34,104,0.0
34,105,0.0
34,106,0.0
34,107,0.0
34,108,0.408248290464
34,109,0.0
34,110,0.0
34,111,0.0
34,112,0.707106781187
34,113,0.0
34,114,0.381385035698
34,115,0.298142397
34,116,0.0
34,117,0.0
34,118,0.0
34,119,0.0
34,120,0.0
34,121,0.307692307692
34,122,0.0
34,123,0.865289925602
34,124,0.0
34,125,0.460178993308
34,126,0.580947501931
34,127,0.0
34,128,0.0
34,129,0.134231211043
34,130,0.316227766017
34,131,0.242535625036
34,132,0.816496580928
34,133,0.0
34,134,0.0
34,135,0.0
34,136,0.0
34,137,0.0
34,138,0.0
34,139,0.5
34,140,0.0
34,141,0.404519917478
34,142,0.0
34,143,0.0
34,144,0.5
34,145,0.0
34,146,0.0
34,147,0.0
34,148,0.615457454897
34,149,0.0
34,150,0.909090909091
34,151,0.0
34,152,0.0
34,153,0.0
34,154,0.408248290464
35,36,0.133630620956
35,37,0.866540741767
35,38,0.754593774627
35,39,0.288675134595
35,40,0.681005224607
35,41,0.916248050208
35,42,0.208012573584
35,43,0.0
35,44,0.0
35,45,0.288675134595
35,46,0.0
35,47,0.0
35,48,0.0
35,49,0.253546276419
35,50,0.0
35,51,0.0
35,52,0.267261241912
35,53,0.0
35,54,0.76980035892
35,55,0.0
35,56,0.105409255339
35,57,0.0
35,58,0.0
35,59,0.0614295116834
35,60,0.571547606649
35,61,0.0
35,62,0.0
35,63,0.166666666667
35,64,0.0
35,65,0.0
35,66,0.0
35,67,0.0
35,68,0.0
35,69,0.22360679775
35,70,0.0
35,71,0.158113883008
35,72,0.0
35,73,0.267261241912
35,74,0.0
35,75,0.22360679775
35,76,0.25
35,77,0.0
35,78,0.67082039325
35,79,0.4472135955
35,80,0.109108945118
35,81,0.0
35,82,0.0
35,83,0.0
35,84,0.0
35,85,0.0
35,86,0.0700140042014
35,87,0.0
35,88,0.462910049886
35,89,0.750091569502
35,90,0.36514837167
35,91,0.784464540553
35,92,0.539359889971
35,93,0.632455532034
35,94,0.5
35,95,1.0
35,96,0.868243142124
35,97,0.408248290464
35,98,0.240771706172
35,99,0.339683110243
35,100,0.57735026919
35,101,0.0
35,102,0.0
35,103,0.0
35,104,0.158113883008
35,105,0.0
35,106,0.267261241912
35,107,0.0
35,108,0.4472135955
35,109,0.0
35,110,0.25
35,111,0.0
35,112,0.0
35,113,0.0233380014005
35,114,0.0727392967453
35,115,0.0
35,116,0.0
35,117,0.0
35,118,0.0
35,119,0.0
35,120,0.0
35,121,0.0
35,122,0.0
35,123,0.927904245765
35,124,0.0
35,125,0.727606875109
35,126,0.428746462856
35,127,0.218217890236
35,128,0.57735026919
35,129,0.544331053952
35,130,0.0
35,131,0.0
35,132,0.880242045949
35,133,0.57735026919
35,134,0.0
35,135,0.408248290464
35,136,0.666666666667
35,137,0.0
35,138,0.0
35,139,0.0
35,140,0.0
35,141,0.442718872424
35,142,0.0
35,143,0.0
35,144,0.0
35,145,0.408248290464
35,146,0.0
35,147,0.0
35,148,0.7
35,149,0.0
35,150,0.853771409591
35,151,0.333333333333
35,152,0.0
35,153,0.0
35,154,0.0
36,37,0.666666666667
36,38,0.694365074829
36,39,0.589255650989
36,40,0.860946032092
36,41,0.756787468664
36,42,0.523822721827
36,43,0.284267621807
36,44,0.176776695297
36,45,0.970142500145
36,46,0.0
36,47,0.267261241912
36,48,0.0
36,49,0.777817459305
36,50,0.0
36,51,0.0
36,52,0.0
36,53,0.0
36,54,0.4472135955
36,55,0.0
36,56,0.169841555122
36,57,0.0
36,58,0.0
36,59,0.0
36,60,0.353553390593
36,61,0.0
36,62,0.0
36,63,0.0
36,64,0.0
36,65,0.703526470681
36,66,0.0
36,67,0.0
36,68,0.632455532034
36,69,0.566946709514
36,70,0.218217890236
36,71,0.632455532034
36,72,0.216930457819
36,73,0.0
36,74,0.0
36,75,0.707106781187
36,76,0.0
36,77,0.0
36,78,0.632455532034
36,79,0.0
36,80,0.452267016867
36,81,0.0
36,82,0.0
36,83,0.0
36,84,0.0
36,85,0.18983159915
36,86,0.0
36,87,0.0
36,88,0.547949029525
36,89,0.843380295348
36,90,0.507092552837
36,91,0.35909242323
36,92,0.557278212575
36,93,0.0
36,94,0.0
36,95,0.0
36,96,0.911684611677
36,97,0.455842305839
36,98,0.22360679775
36,99,0.0
36,100,0.0
36,101,0.0
36,102,0.1490711985
36,103,0.0
36,104,0.0
36,105,0.0
36,106,0.0
36,107,0.0
36,108,0.166666666667
36,109,0.0
36,110,0.0
36,111,0.0
36,112,0.0
36,113,0.524304120391
36,114,0.4472135955
36,115,0.288675134595
36,116,0.0
36,117,0.0
36,118,0.0
36,119,0.0
36,120,0.0
36,121,0.0
36,122,0.0
36,123,0.810092587301
36,124,0.0
36,125,0.547722557505
36,126,0.373978796003
36,127,0.0
36,128,0.125
36,129,0.894427191
36,130,0.0307147558417
36,131,0.0
36,132,0.727392967453
36,133,0.0
36,134,0.111111111111
36,135,0.176776695297
36,136,0.0
36,137,0.0
36,138,0.0
36,139,0.0
36,140,0.0
36,141,0.88040877848
36,142,0.67082039325
36,143,0.0
36,144,0.0
36,145,0.0
36,146,0.0
36,147,0.0
36,148,0.64051261522
36,149,0.948683298051
36,150,0.605227532669
36,151,0.0
36,152,0.0
36,153,0.0
36,154,0.0
37,38,0.615587011251
37,39,0.400320384513
37,40,0.234082294392
37,41,0.572502574077
37,42,0.260102435505
37,43,0.591312395989
37,44,0.120604537831
37,45,0.790569415042
37,46,0.589506344747
37,47,0.774596669241
37,48,0.0
37,49,0.551825405536
37,50,0.395284707521
37,51,0.0
37,52,0.290190500044
37,53,0.162221421131
37,54,0.229415733871
37,55,0.0
37,56,0.4375
37,57,0.0289036656508
37,58,0.12598815767
37,59,0.0
37,60,0.529150262213
37,61,0.845637614365
37,62,0.260869565217
37,63,0.123091490979
37,64,0.111803398875
37,65,0.155699788832
37,66,0.102597835209
37,67,0.218217890236
37,68,0.230940107676
37,69,0.875465538612
37,70,0.597762577664
37,71,0.240771706172
37,72,0.0
37,73,0.219381727238
37,74,0.0
37,75,0.216930457819
37,76,0.147441956155
37,77,0.850420064271
37,78,0.334855411264
37,79,0.870571500132
37,80,0.464990554975
37,81,0.109108945118
37,82,0.500626174322
37,83,0.0
37,84,0.0
37,85,0.0
37,86,0.258198889747
37,87,0.71869946822
37,88,0.467099366497
37,89,0.700472796916
37,90,0.1242739532
37,91,0.645497224368
37,92,0.791154805285
37,93,0.801591513509
37,94,0.22360679775
37,95,0.857321409974
37,96,0.6
37,97,0.27565892321
37,98,0.308606699924
37,99,0.837707816583
37,100,0.660129344135
37,101,0.670166253267
37,102,0.361157559257
37,103,0.0
37,104,0.142133810904
37,105,0.213200716356
37,106,0.0845154254729
37,107,0.533001790889
37,108,0.620173672946
37,109,0.542326144547
37,110,0.390360029179
37,111,0.0870388279778
37,112,0.0
37,113,0.0
37,114,0.112198542691
37,115,0.118262479198
37,116,0.0
37,117,0.0
37,118,0.273861278753
37,119,0.147441956155
37,120,0.121045506534
37,121,0.116642368704
37,122,0.923380516877
37,123,0.865289925602
37,124,0.117851130198
37,125,0.565217391304
37,126,0.57735026919
37,127,0.0
37,128,0.568037557444
37,129,0.329914439537
37,130,0.19518001459
37,131,0.468219153069
37,132,0.799338100472
37,133,0.410391340834
37,134,0.267261241912
37,135,0.701068184016
37,136,0.922612906315
37,137,0.0
37,138,0.0
37,139,0.631578947368
37,140,0.387298334621
37,141,0.558290526239
37,142,0.479872051177
37,143,0.53565566823
37,144,0.0
37,145,0.230940107676
37,146,0.674199862463
37,147,0.209656967344
37,148,0.456435464588
37,149,0.683029018741
37,150,0.688530372659
37,151,0.871977538464
37,152,0.716114874039
37,153,0.0
37,154,0.0
38,39,0.816496580928
38,40,0.737209780774
38,41,0.869731134891
38,42,0.19518001459
38,43,0.596962005796
38,44,0.0
38,45,0.408248290464
38,46,0.456435464588
38,47,0.406578556307
38,48,0.0
38,49,0.744437500478
38,50,0.547722557505
38,51,0.0
38,52,0.0
38,53,0.0
38,54,0.0
38,55,0.0
38,56,0.517087689995
38,57,0.0
38,58,0.154303349962
38,59,0.0
38,60,0.387298334621
38,61,0.948683298051
38,62,0.474341649025
38,63,0.0
38,64,0.0
38,65,0.211666878334
38,66,0.0
38,67,0.0
38,68,0.246182981959
38,69,0.57854191188
38,70,0.603022689156
38,71,0.0860662965824
38,72,0.144337567297
38,73,0.424264068712
38,74,0.0
38,75,0.0
38,76,0.0
38,77,0.900819299214
38,78,0.800094691366
38,79,0.892226874774
38,80,0.0
38,81,0.0
38,82,0.6
38,83,0.0
38,84,0.0
38,85,0.0
38,86,0.0
38,87,0.390583283432
38,88,0.833333333333
38,89,0.862581949178
38,90,0.534522483825
38,91,0.794719414239
38,92,0.869318287921
38,93,0.661724102537
38,94,0.0
38,95,0.833333333333
38,96,0.868243142124
38,97,0.0
38,98,0.0
38,99,0.815892439831
38,100,0.946099833583
38,101,0.858116330321
38,102,0.0
38,103,0.0
38,104,0.0
38,105,0.0
38,106,0.0
38,107,0.474341649025
38,108,0.707106781187
38,109,0.738548945876
38,110,0.404519917478
38,111,0.0
38,112,0.0
38,113,0.088561488554
38,114,0.263523138347
38,115,0.0944911182523
38,116,0.0
38,117,0.0
38,118,0.0
38,119,0.0
38,120,0.0
38,121,0.12598815767
38,122,0.894427191
38,123,0.843380295348
38,124,0.485071250073
38,125,0.688247201612
38,126,0.910031510387
38,127,0.0
38,128,0.912870929175
38,129,0.0
38,130,0.0
38,131,0.424795395243
38,132,0.350656743558
38,133,0.311804782231
38,134,0.622171016838
38,135,0.791154805285
38,136,0.886620694934
38,137,0.0
38,138,0.0
38,139,0.693375245282
38,140,0.419313934689
38,141,0.633865691046
38,142,0.709208143267
38,143,0.752617809006
38,144,0.0
38,145,0.0
38,146,0.87827531069
38,147,0.0
38,148,0.210042012604
38,149,0.790911578839
38,150,0.667124384995
38,151,0.870388279778
38,152,0.801783725737
38,153,0.0
38,154,0.0
39,40,0.84698955386
39,41,0.611775290321
39,42,0.497468338163
39,43,0.255945348444
39,44,0.258198889747
39,45,0.4472135955
39,46,0.0
39,47,0.0800640769025
39,48,0.0
39,49,0.612372435696
39,50,0.387298334621
39,51,0.333333333333
39,52,0.0
39,53,0.0
39,54,0.0
39,55,0.0
39,56,0.102597835209
39,57,0.0
39,58,0.596284794
39,59,0.160128153805
39,60,0.480384461415
39,61,0.4472135955
39,62,0.0811107105654
39,63,0.133630620956
39,64,0.2
39,65,0.146647115021
39,66,0.0
39,67,0.0
39,68,0.0
39,69,0.408248290464
39,70,0.436435780472
39,71,0.365636212064
39,72,0.380319414628
39,73,0.433012701892
39,74,0.316227766017
39,75,0.0
39,76,0.0
39,77,0.0
39,78,0.581914373963
39,79,0.0
39,80,0.445435403187
39,81,0.338061701891
39,82,0.0
39,83,0.0
39,84,0.25
39,85,0.111803398875
39,86,0.38490017946
39,87,0.462910049886
39,88,0.426401432711
39,89,0.770528991699
39,90,0.500434593737
39,91,0.64051261522
39,92,0.227921152919
39,93,0.206559111798
39,94,0.0
39,95,0.0
39,96,0.639009650423
39,97,0.370624658331
39,98,0.154303349962
39,99,0.0
39,100,0.0
39,101,0.353553390593
39,102,0.0
39,103,0.4472135955
39,104,0.0452678730213
39,105,0.141421356237
39,106,0.0
39,107,0.353553390593
39,108,0.0
39,109,0.235702260396
39,110,0.188982236505
39,111,0.166666666667
39,112,0.36514837167
39,113,0.508000508001
39,114,0.438529009654
39,115,0.5
39,116,0.612372435696
39,117,0.396296961951
39,118,0.0
39,119,0.0
39,120,0.547722557505
39,121,0.0648203723552
39,122,0.408248290464
39,123,0.644902021637
39,124,0.0
39,125,0.365636212064
39,126,0.722956891292
39,127,0.0
39,128,0.75
39,129,0.4472135955
39,130,0.0
39,131,0.374634324633
39,132,0.595879571531
39,133,0.266880256342
39,134,0.232495277488
39,135,0.258198889747
39,136,0.542326144547
39,137,0.0
39,138,0.301511344578
39,139,0.286251287038
39,140,0.36514837167
39,141,0.632455532034
39,142,0.503952630679
39,143,0.333333333333
39,144,0.369274472938
39,145,0.258198889747
39,146,0.22360679775
39,147,0.136082763488
39,148,0.516397779494
39,149,0.0833333333333
39,150,0.641533027872
39,151,0.19245008973
39,152,0.0845154254729
39,153,0.0
39,154,0.0
40,41,0.692307692308
40,42,0.630733222388
40,43,0.196494372973
40,44,0.757240185419
40,45,0.116247638744
40,46,0.430705521647
40,47,0.681005224607
40,48,0.90245335462
40,49,0.708088192875
40,50,0.0
40,51,0.430705521647
40,52,0.0
40,53,0.0
40,54,0.0
40,55,0.0
40,56,0.816496580928
40,57,0.0
40,58,0.15
40,59,0.0
40,60,0.132453235707
40,61,0.877526908953
40,62,0.0
40,63,0.0
40,64,0.0982946374366
40,65,0.0
40,66,0.0
40,67,0.0
40,68,0.1490711985
40,69,0.484543711852
40,70,0.855224080489
40,71,0.297044262893
40,72,0.0534522483825
40,73,0.96253342188
40,74,0.913664385152
40,75,0.0
40,76,0.0
40,77,0.707106781187
40,78,0.653358607777
40,79,0.133259320931
40,80,0.264575131106
40,81,0.107676380412
40,82,0.877526908953
40,83,0.0
40,84,0.0
40,85,0.0
40,86,0.153069193731
40,87,0.956622208827
40,88,0.671277016926
40,89,0.55176540821
40,90,0.356809158137
40,91,0.816496580928
40,92,0.813115628182
40,93,0.54058990272
40,94,0.0
40,95,0.825028647325
40,96,0.787146478429
40,97,0.448561304016
40,98,0.0
40,99,0.861411043293
40,100,0.941176470588
40,101,0.615992402807
40,102,0.134231211043
40,103,0.0
40,104,0.159363814578
40,105,0.0
40,106,0.0
40,107,0.372193684159
40,108,0.556038437486
40,109,0.780720058359
40,110,0.0
40,111,0.0
40,112,0.0
40,113,0.151106512122
40,114,0.0886266792059
40,115,0.0833333333333
40,116,0.0
40,117,0.0
40,118,0.0
40,119,0.0
40,120,0.0
40,121,0.0
40,122,0.0
40,123,0.542845998929
40,124,0.166666666667
40,125,0.46873304671
40,126,0.7770873402
40,127,0.0
40,128,0.908688222502
40,129,0.120385853086
40,130,0.0
40,131,0.752044462183
40,132,0.253782363069
40,133,0.570781792985
40,134,0.523912177885
40,135,0.210550618972
40,136,0.158330498666
40,137,0.950654151365
40,138,0.0
40,139,0.792118034381
40,140,0.861411043293
40,141,0.307793505626
40,142,0.932744804334
40,143,0.82872636679
40,144,0.0
40,145,0.0
40,146,0.859234581666
40,147,0.0
40,148,0.675737378399
40,149,0.649723013162
40,150,0.805806629611
40,151,0.364012604155
40,152,0.596284794
40,153,0.0
40,154,0.0
41,42,0.201498148278
41,43,0.524488054486
41,44,0.0
41,45,0.585850099414
41,46,0.886146946198
41,47,0.893245982988
41,48,0.0
41,49,0.726241117218
41,50,0.471939903724
41,51,0.0327034970084
41,52,0.077151674981
41,53,0.0
41,54,0.0
41,55,0.0485642931179
41,56,0.606976978667
41,57,0.017902871851
41,58,0.138675049056
41,59,0.0
41,60,0.525225731439
41,61,0.964164338061
41,62,0.216540878711
41,63,0.0495073771488
41,64,0.0466760028009
41,65,0.0237825747077
41,66,0.0
41,67,0.333333333333
41,68,0.106198848811
41,69,0.929895629817
41,70,0.773775954499
41,71,0.0
41,72,0.0649227473161
41,73,0.485362671697
41,74,0.138675049056
41,75,0.0980580675691
41,76,0.121967344227
41,77,0.956189133416
41,78,0.625054110212
41,79,0.941741911595
41,80,0.0693375245282
41,81,0.125244858217
41,82,0.543714946166
41,83,0.0
41,84,0.0
41,85,0.0748481188565
41,86,0.0
41,87,0.909610971831
41,88,0.828045903917
41,89,0.752602322884
41,90,0.396412483586
41,91,0.480384461415
41,92,0.836660026534
41,93,0.908267115194
41,94,0.0571661950475
41,95,0.917249232132
41,96,0.857402974184
41,97,0.0
41,98,0.104257207029
41,99,0.900102874779
41,100,0.83857897407
41,101,0.613155020597
41,102,0.0
41,103,0.0
41,104,0.27043359325
41,105,0.0441510785688
41,106,0.0
41,107,0.667423812472
41,108,0.755928946018
41,109,0.785081015729
41,110,0.45732956038
41,111,0.0629316775528
41,112,0.0
41,113,0.0
41,114,0.0
41,115,0.228416096288
41,116,0.0
41,117,0.0
41,118,0.0
41,119,0.0980580675691
41,120,0.0
41,121,0.0
41,122,0.915208630645
41,123,0.893245982988
41,124,0.0
41,125,0.574959574576
41,126,0.816765121169
41,127,0.0
41,128,0.926158422495
41,129,0.0
41,130,0.0
41,131,0.915079363888
41,132,0.889756521003
41,133,0.733799385705
41,134,0.44982345106
41,135,0.361971328465
41,136,0.770674635588
41,137,0.0
41,138,0.0
41,139,0.886620694934
41,140,0.560448538318
41,141,0.64733887497
41,142,0.81758742521
41,143,0.859337848847
41,144,0.0524142418361
41,145,0.0
41,146,0.81557241925
41,147,0.0785674201318
41,148,0.270030862434
41,149,0.593465464759
41,150,0.600245047999
41,151,0.855441504291
41,152,0.917249232132
41,153,0.0693375245282
41,154,0.0
42,43,0.0960584212856
42,44,0.314269680527
42,45,0.666666666667
42,46,0.134534558799
42,47,0.672672793996
42,48,0.0
42,49,0.792118034381
42,50,0.397796126479
42,51,0.746202507245
42,52,0.0749531688996
42,53,0.154303349962
42,54,0.0
42,55,0.0
42,56,0.301297430862
42,57,0.118912873539
42,58,0.474341649025
42,59,0.342997170285
42,60,0.0
42,61,0.492247592485
42,62,0.68599434057
42,63,0.380521195324
42,64,0.481070235442
42,65,0.10559273547
42,66,0.338061701891
42,67,0.0
42,68,0.220527138568
42,69,0.0
42,70,0.192668658897
42,71,0.79681907289
42,72,0.847094191522
42,73,0.819920061691
42,74,0.666666666667
42,75,0.0857492925713
42,76,0.634335047417
42,77,0.0586084518016
42,78,0.263117405792
42,79,0.111282976815
42,80,0.727825342874
42,81,0.545705156332
42,82,0.306785995539
42,83,0.106600358178
42,84,0.0
42,85,0.503952630679
42,86,0.345032779671
42,87,0.206215704891
42,88,0.636396103068
42,89,0.614295116834
42,90,0.657949002844
42,91,0.636445827341
42,92,0.412369141885
42,93,0.273613428839
42,94,0.0857492925713
42,95,0.0
42,96,0.175035010504
42,97,0.232495277488
42,98,0.603022689156
42,99,0.273229533324
42,100,0.250489716434
42,101,0.203858876575
42,102,0.641167143444
42,103,0.552052447474
42,104,0.114285714286
42,105,0.402339899384
42,106,0.0
42,107,0.623850293892
42,108,0.560112033611
42,109,0.206835075998
42,110,0.743160535618
42,111,0.52174919475
42,112,0.650791373456
42,113,0.362933093156
42,114,0.132453235707
42,115,0.484200124706
42,116,0.77138921584
42,117,0.848874687627
42,118,0.206835075998
42,119,0.60999428133
42,120,0.472133685219
42,121,0.0
42,122,0.420084025208
42,123,0.247206616237
42,124,0.5749889085
42,125,0.516397779494
42,126,0.354787437593
42,127,0.0
42,128,0.130120009726
42,129,0.286038776774
42,130,0.613571991078
42,131,0.133440128171
42,132,0.488901207039
42,133,0.630315236447
42,134,0.297732579078
42,135,0.243757474709
42,136,0.547519809929
42,137,0.302371578407
42,138,0.898177426278
42,139,0.68599434057
42,140,0.827340303992
42,141,0.659478007672
42,142,0.537587202229
42,143,0.4446486459
42,144,0.606976978667
42,145,0.688530372659
42,146,0.0
42,147,0.766651878
42,148,0.824957911384
42,149,0.297044262893
42,150,0.748355425112
42,151,0.532676113942
42,152,0.433860915637
42,153,0.594088525786
42,154,0.637455258312
43,44,0.0
43,45,0.171498585143
43,46,0.225255316733
43,47,0.248682365651
43,48,0.174077655956
43,49,0.346551640042
43,50,0.0
43,51,0.0
43,52,0.342997170285
43,53,0.0
43,54,0.0852802865422
43,55,0.580381000088
43,56,0.522976360368
43,57,0.0
43,58,0.0
43,59,0.357142857143
43,60,0.248069469178
43,61,0.348155311911
43,62,0.323380833382
43,63,0.117851130198
43,64,0.233549683248
43,65,0.0
43,66,0.0
43,67,0.0
43,68,0.1
43,69,0.422200330921
43,70,0.387147134797
43,71,0.0
43,72,0.171498585143
43,73,0.342997170285
43,74,0.0
43,75,0.331294578225
43,76,0.0753778361444
43,77,0.0
43,78,0.35
43,79,0.0
43,80,0.119522860933
43,81,0.464207082549
43,82,0.201007563052
43,83,0.485071250073
43,84,0.0
43,85,0.0
43,86,0.390566732942
43,87,0.0
43,88,0.209426954146
43,89,0.507796359634
43,90,0.122627867897
43,91,0.408248290464
43,92,0.268437746097
43,93,0.0671439662265
43,94,0.318980889132
43,95,0.40618119723
43,96,0.617213399848
43,97,0.159363814578
43,98,0.280056016806
43,99,0.393919298579
43,100,0.0
43,101,0.0
43,102,0.164398987305
43,103,0.0
43,104,0.0515539262226
43,105,0.0
43,106,0.759960595657
43,107,0.150755672289
43,108,0.0888231183369
43,109,0.0
43,110,0.209945552433
43,111,0.0
43,112,0.0
43,113,0.16810223725
43,114,0.188982236505
43,115,0.0475651494154
43,116,0.0
43,117,0.0
43,118,0.0
43,119,0.344123600806
43,120,0.106904496765
43,121,0.327736762672
43,122,0.0
43,123,0.636396103068
43,124,0.0
43,125,0.116510345607
43,126,0.132842232831
43,127,0.531368931324
43,128,0.440225453163
43,129,0.0
43,130,0.549971940923
43,131,0.0731272424127
43,132,0.717842536078
43,133,0.0
43,134,0.122112502175
43,135,0.117444043903
43,136,0.0
43,137,0.639157620704
43,138,0.0
43,139,0.201007563052
43,140,0.311399577665
43,141,0.685248288864
43,142,0.6
43,143,0.0
43,144,0.0
43,145,0.0
43,146,0.0
43,147,0.0
43,148,0.590131706659
43,149,0.518978134242
43,150,0.550395322002
43,151,0.0
43,152,0.630126037813
43,153,0.290190500044
43,154,0.0
44,45,0.408248290464
44,46,0.0
44,47,0.0
44,48,0.0
44,49,0.6
44,50,0.0
44,51,0.0
44,52,0.0
44,53,0.0
44,54,0.692820323028
44,55,0.0
44,56,0.154303349962
44,57,0.0990147542977
44,58,0.0
44,59,0.0
44,60,0.0
44,61,0.0
44,62,0.0
44,63,0.0
44,64,0.0
44,65,0.25
44,66,0.0
44,67,0.0
44,68,0.617213399848
44,69,0.492365963917
44,70,0.22360679775
44,71,0.0
44,72,0.333333333333
44,73,0.0
44,74,0.0
44,75,0.0
44,76,0.0
44,77,0.0
44,78,0.503952630679
44,79,0.0
44,80,0.0
44,81,0.353553390593
44,82,0.0
44,83,0.0
44,84,0.0
44,85,0.0
44,86,0.0
44,87,0.0
44,88,0.585540043769
44,89,0.530668630505
44,90,0.8
44,91,0.36514837167
44,92,0.662266178533
44,93,0.0
44,94,0.127000127
44,95,0.0
44,96,0.0
44,97,0.471404520791
44,98,0.0
44,99,0.0
44,100,0.0
44,101,0.0
44,102,0.250872603002
44,103,0.0
44,104,0.0
44,105,0.0
44,106,0.0
44,107,0.0
44,108,0.5
44,109,0.0
44,110,0.0
44,111,0.0
44,112,0.0
44,113,0.0
44,114,0.0
44,115,0.4472135955
44,116,1.0
44,117,0.288675134595
44,118,0.0
44,119,0.0
44,120,0.67082039325
44,121,0.0
44,122,0.0
44,123,0.240771706172
44,124,0.267261241912
44,125,0.283473354757
44,126,0.388888888889
44,127,0.0
44,128,0.408248290464
44,129,0.0
44,130,0.0
44,131,0.573539334676
44,132,0.0898026510134
44,133,0.0
44,134,0.68041381744
44,135,0.0
44,136,0.0
44,137,0.0
44,138,0.033277916282
44,139,0.0
44,140,0.0
44,141,0.481543412343
44,142,0.377964473009
44,143,0.0
44,144,0.0
44,145,0.0
44,146,0.0
44,147,0.0
44,148,0.288675134595
44,149,0.0
44,150,0.0
44,151,0.0
44,152,0.0
44,153,0.288675134595
44,154,0.0
45,46,0.0
45,47,0.0727392967453
45,48,0.0
45,49,0.516397779494
45,50,0.286038776774
45,51,0.109108945118
45,52,0.0
45,53,0.0
45,54,0.0
45,55,0.0
45,56,0.0
45,57,0.0
45,58,0.707106781187
45,59,0.288675134595
45,60,0.1490711985
45,61,0.5
45,62,0.288675134595
45,63,0.338061701891
45,64,0.707106781187
45,65,0.0
45,66,0.0
45,67,0.0
45,68,0.57735026919
45,69,0.37267799625
45,70,0.077151674981
45,71,0.700140042014
45,72,0.960768922831
45,73,0.474341649025
45,74,0.632455532034
45,75,0.0
45,76,0.0
45,77,0.0
45,78,0.0
45,79,0.0
45,80,0.474341649025
45,81,0.57735026919
45,82,0.0
45,83,0.0
45,84,0.0
45,85,0.22360679775
45,86,0.408248290464
45,87,0.377964473009
45,88,0.6
45,89,0.727606875109
45,90,0.57735026919
45,91,0.707106781187
45,92,0.57735026919
45,93,0.118262479198
45,94,0.0
45,95,0.0
45,96,0.57735026919
45,97,0.625543242171
45,98,0.57735026919
45,99,0.0
45,100,0.0
45,101,0.0
45,102,0.19245008973
45,103,0.36514837167
45,104,0.0707106781187
45,105,0.0
45,106,0.0
45,107,0.408248290464
45,108,0.0
45,109,0.0
45,110,0.353553390593
45,111,0.273861278753
45,112,0.894427191
45,113,0.4472135955
45,114,0.0
